# z [mm] 	 bx [T] 	 by [T]
8.83684e-01	0.00000e+00	8.69100e-04
8.83734e-01	0.00000e+00	8.68980e-04
8.83784e-01	0.00000e+00	8.68860e-04
8.83834e-01	0.00000e+00	8.68739e-04
8.83884e-01	0.00000e+00	8.68619e-04
8.83934e-01	0.00000e+00	8.68499e-04
8.83984e-01	0.00000e+00	8.68378e-04
8.84033e-01	0.00000e+00	8.68258e-04
8.84083e-01	0.00000e+00	8.68138e-04
8.84133e-01	0.00000e+00	8.68018e-04
8.84183e-01	0.00000e+00	8.67898e-04
8.84233e-01	0.00000e+00	8.67777e-04
8.84283e-01	0.00000e+00	8.67657e-04
8.84333e-01	0.00000e+00	8.67537e-04
8.84383e-01	0.00000e+00	8.67417e-04
8.84433e-01	0.00000e+00	8.67297e-04
8.84483e-01	0.00000e+00	8.67177e-04
8.84533e-01	0.00000e+00	8.67057e-04
8.84583e-01	0.00000e+00	8.66936e-04
8.84633e-01	0.00000e+00	8.66816e-04
8.84683e-01	0.00000e+00	8.66696e-04
8.84733e-01	0.00000e+00	8.66576e-04
8.84783e-01	0.00000e+00	8.66456e-04
8.84833e-01	0.00000e+00	8.66336e-04
8.84883e-01	0.00000e+00	8.66216e-04
8.84933e-01	0.00000e+00	8.66096e-04
8.84983e-01	0.00000e+00	8.65976e-04
8.85033e-01	0.00000e+00	8.65856e-04
8.85083e-01	0.00000e+00	8.65736e-04
8.85133e-01	0.00000e+00	8.65617e-04
8.85183e-01	0.00000e+00	8.65497e-04
8.85233e-01	0.00000e+00	8.65377e-04
8.85283e-01	0.00000e+00	8.65257e-04
8.85333e-01	0.00000e+00	8.65137e-04
8.85383e-01	0.00000e+00	8.65017e-04
8.85432e-01	0.00000e+00	8.64897e-04
8.85482e-01	0.00000e+00	8.64778e-04
8.85532e-01	0.00000e+00	8.64658e-04
8.85582e-01	0.00000e+00	8.64538e-04
8.85632e-01	0.00000e+00	8.64418e-04
8.85682e-01	0.00000e+00	8.64298e-04
8.85732e-01	0.00000e+00	8.64179e-04
8.85782e-01	0.00000e+00	8.64059e-04
8.85832e-01	0.00000e+00	8.63939e-04
8.85882e-01	0.00000e+00	8.63820e-04
8.85932e-01	0.00000e+00	8.63700e-04
8.85982e-01	0.00000e+00	8.63580e-04
8.86032e-01	0.00000e+00	8.63461e-04
8.86082e-01	0.00000e+00	8.63341e-04
8.86132e-01	0.00000e+00	8.63221e-04
8.86182e-01	0.00000e+00	8.63102e-04
8.86232e-01	0.00000e+00	8.62982e-04
8.86282e-01	0.00000e+00	8.62862e-04
8.86332e-01	0.00000e+00	8.62743e-04
8.86382e-01	0.00000e+00	8.62623e-04
8.86432e-01	0.00000e+00	8.62504e-04
8.86482e-01	0.00000e+00	8.62384e-04
8.86532e-01	0.00000e+00	8.62265e-04
8.86582e-01	0.00000e+00	8.62145e-04
8.86632e-01	0.00000e+00	8.62026e-04
8.86682e-01	0.00000e+00	8.61906e-04
8.86732e-01	0.00000e+00	8.61787e-04
8.86782e-01	0.00000e+00	8.61667e-04
8.86831e-01	0.00000e+00	8.61548e-04
8.86881e-01	0.00000e+00	8.61429e-04
8.86931e-01	0.00000e+00	8.61309e-04
8.86981e-01	0.00000e+00	8.61190e-04
8.87031e-01	0.00000e+00	8.61071e-04
8.87081e-01	0.00000e+00	8.60951e-04
8.87131e-01	0.00000e+00	8.60832e-04
8.87181e-01	0.00000e+00	8.60713e-04
8.87231e-01	0.00000e+00	8.60593e-04
8.87281e-01	0.00000e+00	8.60474e-04
8.87331e-01	0.00000e+00	8.60355e-04
8.87381e-01	0.00000e+00	8.60235e-04
8.87431e-01	0.00000e+00	8.60116e-04
8.87481e-01	0.00000e+00	8.59997e-04
8.87531e-01	0.00000e+00	8.59878e-04
8.87581e-01	0.00000e+00	8.59759e-04
8.87631e-01	0.00000e+00	8.59639e-04
8.87681e-01	0.00000e+00	8.59520e-04
8.87731e-01	0.00000e+00	8.59401e-04
8.87781e-01	0.00000e+00	8.59282e-04
8.87831e-01	0.00000e+00	8.59163e-04
8.87881e-01	0.00000e+00	8.59044e-04
8.87931e-01	0.00000e+00	8.58925e-04
8.87981e-01	0.00000e+00	8.58805e-04
8.88031e-01	0.00000e+00	8.58686e-04
8.88081e-01	0.00000e+00	8.58567e-04
8.88131e-01	0.00000e+00	8.58448e-04
8.88181e-01	0.00000e+00	8.58329e-04
8.88231e-01	0.00000e+00	8.58210e-04
8.88280e-01	0.00000e+00	8.58091e-04
8.88330e-01	0.00000e+00	8.57972e-04
8.88380e-01	0.00000e+00	8.57853e-04
8.88430e-01	0.00000e+00	8.57734e-04
8.88480e-01	0.00000e+00	8.57615e-04
8.88530e-01	0.00000e+00	8.57497e-04
8.88580e-01	0.00000e+00	8.57378e-04
8.88630e-01	0.00000e+00	8.57259e-04
8.88680e-01	0.00000e+00	8.57140e-04
8.88730e-01	0.00000e+00	8.57021e-04
8.88780e-01	0.00000e+00	8.56902e-04
8.88830e-01	0.00000e+00	8.56783e-04
8.88880e-01	0.00000e+00	8.56665e-04
8.88930e-01	0.00000e+00	8.56546e-04
8.88980e-01	0.00000e+00	8.56427e-04
8.89030e-01	0.00000e+00	8.56308e-04
8.89080e-01	0.00000e+00	8.56190e-04
8.89130e-01	0.00000e+00	8.56071e-04
8.89180e-01	0.00000e+00	8.55952e-04
8.89230e-01	0.00000e+00	8.55833e-04
8.89280e-01	0.00000e+00	8.55715e-04
8.89330e-01	0.00000e+00	8.55596e-04
8.89380e-01	0.00000e+00	8.55478e-04
8.89430e-01	0.00000e+00	8.55359e-04
8.89480e-01	0.00000e+00	8.55240e-04
8.89530e-01	0.00000e+00	8.55122e-04
8.89580e-01	0.00000e+00	8.55003e-04
8.89630e-01	0.00000e+00	8.54884e-04
8.89679e-01	0.00000e+00	8.54766e-04
8.89729e-01	0.00000e+00	8.54647e-04
8.89779e-01	0.00000e+00	8.54529e-04
8.89829e-01	0.00000e+00	8.54410e-04
8.89879e-01	0.00000e+00	8.54292e-04
8.89929e-01	0.00000e+00	8.54173e-04
8.89979e-01	0.00000e+00	8.54054e-04
8.90029e-01	0.00000e+00	8.53936e-04
8.90079e-01	0.00000e+00	8.53817e-04
8.90129e-01	0.00000e+00	8.53699e-04
8.90179e-01	0.00000e+00	8.53580e-04
8.90229e-01	0.00000e+00	8.53462e-04
8.90279e-01	0.00000e+00	8.53343e-04
8.90329e-01	0.00000e+00	8.53225e-04
8.90379e-01	0.00000e+00	8.53106e-04
8.90429e-01	0.00000e+00	8.52988e-04
8.90479e-01	0.00000e+00	8.52869e-04
8.90529e-01	0.00000e+00	8.52751e-04
8.90579e-01	0.00000e+00	8.52633e-04
8.90629e-01	0.00000e+00	8.52514e-04
8.90679e-01	0.00000e+00	8.52396e-04
8.90729e-01	0.00000e+00	8.52278e-04
8.90779e-01	0.00000e+00	8.52160e-04
8.90829e-01	0.00000e+00	8.52042e-04
8.90879e-01	0.00000e+00	8.51924e-04
8.90929e-01	0.00000e+00	8.51806e-04
8.90979e-01	0.00000e+00	8.51688e-04
8.91029e-01	0.00000e+00	8.51570e-04
8.91079e-01	0.00000e+00	8.51452e-04
8.91128e-01	0.00000e+00	8.51334e-04
8.91178e-01	0.00000e+00	8.51217e-04
8.91228e-01	0.00000e+00	8.51099e-04
8.91278e-01	0.00000e+00	8.50981e-04
8.91328e-01	0.00000e+00	8.50864e-04
8.91378e-01	0.00000e+00	8.50746e-04
8.91428e-01	0.00000e+00	8.50629e-04
8.91478e-01	0.00000e+00	8.50512e-04
8.91528e-01	0.00000e+00	8.50394e-04
8.91578e-01	0.00000e+00	8.50277e-04
8.91628e-01	0.00000e+00	8.50159e-04
8.91678e-01	0.00000e+00	8.50042e-04
8.91728e-01	0.00000e+00	8.49925e-04
8.91778e-01	0.00000e+00	8.49807e-04
8.91828e-01	0.00000e+00	8.49690e-04
8.91878e-01	0.00000e+00	8.49573e-04
8.91928e-01	0.00000e+00	8.49455e-04
8.91978e-01	0.00000e+00	8.49338e-04
8.92028e-01	0.00000e+00	8.49221e-04
8.92078e-01	0.00000e+00	8.49103e-04
8.92128e-01	0.00000e+00	8.48986e-04
8.92178e-01	0.00000e+00	8.48869e-04
8.92228e-01	0.00000e+00	8.48751e-04
8.92278e-01	0.00000e+00	8.48634e-04
8.92328e-01	0.00000e+00	8.48517e-04
8.92378e-01	0.00000e+00	8.48399e-04
8.92428e-01	0.00000e+00	8.48282e-04
8.92478e-01	0.00000e+00	8.48164e-04
8.92527e-01	0.00000e+00	8.48047e-04
8.92577e-01	0.00000e+00	8.47930e-04
8.92627e-01	0.00000e+00	8.47812e-04
8.92677e-01	0.00000e+00	8.47695e-04
8.92727e-01	0.00000e+00	8.47578e-04
8.92777e-01	0.00000e+00	8.47460e-04
8.92827e-01	0.00000e+00	8.47343e-04
8.92877e-01	0.00000e+00	8.47226e-04
8.92927e-01	0.00000e+00	8.47108e-04
8.92977e-01	0.00000e+00	8.46991e-04
8.93027e-01	0.00000e+00	8.46874e-04
8.93077e-01	0.00000e+00	8.46757e-04
8.93127e-01	0.00000e+00	8.46640e-04
8.93177e-01	0.00000e+00	8.46523e-04
8.93227e-01	0.00000e+00	8.46405e-04
8.93277e-01	0.00000e+00	8.46288e-04
8.93327e-01	0.00000e+00	8.46171e-04
8.93377e-01	0.00000e+00	8.46054e-04
8.93427e-01	0.00000e+00	8.45937e-04
8.93477e-01	0.00000e+00	8.45820e-04
8.93527e-01	0.00000e+00	8.45703e-04
8.93577e-01	0.00000e+00	8.45586e-04
8.93627e-01	0.00000e+00	8.45469e-04
8.93677e-01	0.00000e+00	8.45352e-04
8.93727e-01	0.00000e+00	8.45235e-04
8.93777e-01	0.00000e+00	8.45119e-04
8.93827e-01	0.00000e+00	8.45002e-04
8.93877e-01	0.00000e+00	8.44885e-04
8.93927e-01	0.00000e+00	8.44768e-04
8.93976e-01	0.00000e+00	8.44651e-04
8.94026e-01	0.00000e+00	8.44534e-04
8.94076e-01	0.00000e+00	8.44418e-04
8.94126e-01	0.00000e+00	8.44301e-04
8.94176e-01	0.00000e+00	8.44184e-04
8.94226e-01	0.00000e+00	8.44067e-04
8.94276e-01	0.00000e+00	8.43951e-04
8.94326e-01	0.00000e+00	8.43834e-04
8.94376e-01	0.00000e+00	8.43717e-04
8.94426e-01	0.00000e+00	8.43601e-04
8.94476e-01	0.00000e+00	8.43484e-04
8.94526e-01	0.00000e+00	8.43367e-04
8.94576e-01	0.00000e+00	8.43251e-04
8.94626e-01	0.00000e+00	8.43134e-04
8.94676e-01	0.00000e+00	8.43017e-04
8.94726e-01	0.00000e+00	8.42901e-04
8.94776e-01	0.00000e+00	8.42784e-04
8.94826e-01	0.00000e+00	8.42668e-04
8.94876e-01	0.00000e+00	8.42551e-04
8.94926e-01	0.00000e+00	8.42435e-04
8.94976e-01	0.00000e+00	8.42318e-04
8.95026e-01	0.00000e+00	8.42202e-04
8.95076e-01	0.00000e+00	8.42085e-04
8.95126e-01	0.00000e+00	8.41969e-04
8.95176e-01	0.00000e+00	8.41852e-04
8.95226e-01	0.00000e+00	8.41736e-04
8.95276e-01	0.00000e+00	8.41620e-04
8.95326e-01	0.00000e+00	8.41503e-04
8.95375e-01	0.00000e+00	8.41387e-04
8.95425e-01	0.00000e+00	8.41271e-04
8.95475e-01	0.00000e+00	8.41154e-04
8.95525e-01	0.00000e+00	8.41038e-04
8.95575e-01	0.00000e+00	8.40922e-04
8.95625e-01	0.00000e+00	8.40806e-04
8.95675e-01	0.00000e+00	8.40689e-04
8.95725e-01	0.00000e+00	8.40573e-04
8.95775e-01	0.00000e+00	8.40457e-04
8.95825e-01	0.00000e+00	8.40341e-04
8.95875e-01	0.00000e+00	8.40225e-04
8.95925e-01	0.00000e+00	8.40108e-04
8.95975e-01	0.00000e+00	8.39992e-04
8.96025e-01	0.00000e+00	8.39876e-04
8.96075e-01	0.00000e+00	8.39760e-04
8.96125e-01	0.00000e+00	8.39644e-04
8.96175e-01	0.00000e+00	8.39528e-04
8.96225e-01	0.00000e+00	8.39412e-04
8.96275e-01	0.00000e+00	8.39296e-04
8.96325e-01	0.00000e+00	8.39180e-04
8.96375e-01	0.00000e+00	8.39064e-04
8.96425e-01	0.00000e+00	8.38948e-04
8.96475e-01	0.00000e+00	8.38832e-04
8.96525e-01	0.00000e+00	8.38716e-04
8.96575e-01	0.00000e+00	8.38600e-04
8.96625e-01	0.00000e+00	8.38484e-04
8.96675e-01	0.00000e+00	8.38368e-04
8.96725e-01	0.00000e+00	8.38252e-04
8.96775e-01	0.00000e+00	8.38137e-04
8.96824e-01	0.00000e+00	8.38021e-04
8.96874e-01	0.00000e+00	8.37905e-04
8.96924e-01	0.00000e+00	8.37789e-04
8.96974e-01	0.00000e+00	8.37673e-04
8.97024e-01	0.00000e+00	8.37558e-04
8.97074e-01	0.00000e+00	8.37442e-04
8.97124e-01	0.00000e+00	8.37326e-04
8.97174e-01	0.00000e+00	8.37210e-04
8.97224e-01	0.00000e+00	8.37095e-04
8.97274e-01	0.00000e+00	8.36979e-04
8.97324e-01	0.00000e+00	8.36863e-04
8.97374e-01	0.00000e+00	8.36748e-04
8.97424e-01	0.00000e+00	8.36632e-04
8.97474e-01	0.00000e+00	8.36517e-04
8.97524e-01	0.00000e+00	8.36401e-04
8.97574e-01	0.00000e+00	8.36285e-04
8.97624e-01	0.00000e+00	8.36170e-04
8.97674e-01	0.00000e+00	8.36054e-04
8.97724e-01	0.00000e+00	8.35939e-04
8.97774e-01	0.00000e+00	8.35823e-04
8.97824e-01	0.00000e+00	8.35708e-04
8.97874e-01	0.00000e+00	8.35592e-04
8.97924e-01	0.00000e+00	8.35477e-04
8.97974e-01	0.00000e+00	8.35362e-04
8.98024e-01	0.00000e+00	8.35246e-04
8.98074e-01	0.00000e+00	8.35131e-04
8.98124e-01	0.00000e+00	8.35015e-04
8.98174e-01	0.00000e+00	8.34900e-04
8.98223e-01	0.00000e+00	8.34785e-04
8.98273e-01	0.00000e+00	8.34669e-04
8.98323e-01	0.00000e+00	8.34554e-04
8.98373e-01	0.00000e+00	8.34439e-04
8.98423e-01	0.00000e+00	8.34324e-04
8.98473e-01	0.00000e+00	8.34208e-04
8.98523e-01	0.00000e+00	8.34093e-04
8.98573e-01	0.00000e+00	8.33978e-04
8.98623e-01	0.00000e+00	8.33863e-04
8.98673e-01	0.00000e+00	8.33747e-04
8.98723e-01	0.00000e+00	8.33632e-04
8.98773e-01	0.00000e+00	8.33517e-04
8.98823e-01	0.00000e+00	8.33402e-04
8.98873e-01	0.00000e+00	8.33287e-04
8.98923e-01	0.00000e+00	8.33172e-04
8.98973e-01	0.00000e+00	8.33057e-04
8.99023e-01	0.00000e+00	8.32942e-04
8.99073e-01	0.00000e+00	8.32827e-04
8.99123e-01	0.00000e+00	8.32712e-04
8.99173e-01	0.00000e+00	8.32597e-04
8.99223e-01	0.00000e+00	8.32482e-04
8.99273e-01	0.00000e+00	8.32367e-04
8.99323e-01	0.00000e+00	8.32252e-04
8.99373e-01	0.00000e+00	8.32137e-04
8.99423e-01	0.00000e+00	8.32022e-04
8.99473e-01	0.00000e+00	8.31907e-04
8.99523e-01	0.00000e+00	8.31792e-04
8.99573e-01	0.00000e+00	8.31677e-04
8.99622e-01	0.00000e+00	8.31562e-04
8.99672e-01	0.00000e+00	8.31448e-04
8.99722e-01	0.00000e+00	8.31333e-04
8.99772e-01	0.00000e+00	8.31218e-04
8.99822e-01	0.00000e+00	8.31103e-04
8.99872e-01	0.00000e+00	8.30989e-04
8.99922e-01	0.00000e+00	8.30874e-04
8.99972e-01	0.00000e+00	8.30759e-04
9.00022e-01	0.00000e+00	8.30644e-04
9.00072e-01	0.00000e+00	8.30530e-04
9.00122e-01	0.00000e+00	8.30415e-04
9.00172e-01	0.00000e+00	8.30300e-04
9.00222e-01	0.00000e+00	8.30186e-04
9.00272e-01	0.00000e+00	8.30071e-04
9.00322e-01	0.00000e+00	8.29957e-04
9.00372e-01	0.00000e+00	8.29842e-04
9.00422e-01	0.00000e+00	8.29727e-04
9.00472e-01	0.00000e+00	8.29613e-04
9.00522e-01	0.00000e+00	8.29498e-04
9.00572e-01	0.00000e+00	8.29384e-04
9.00622e-01	0.00000e+00	8.29269e-04
9.00672e-01	0.00000e+00	8.29155e-04
9.00722e-01	0.00000e+00	8.29040e-04
9.00772e-01	0.00000e+00	8.28926e-04
9.00822e-01	0.00000e+00	8.28812e-04
9.00872e-01	0.00000e+00	8.28697e-04
9.00922e-01	0.00000e+00	8.28583e-04
9.00972e-01	0.00000e+00	8.28468e-04
9.01022e-01	0.00000e+00	8.28354e-04
9.01071e-01	0.00000e+00	8.28240e-04
9.01121e-01	0.00000e+00	8.28125e-04
9.01171e-01	0.00000e+00	8.28011e-04
9.01221e-01	0.00000e+00	8.27897e-04
9.01271e-01	0.00000e+00	8.27783e-04
9.01321e-01	0.00000e+00	8.27668e-04
9.01371e-01	0.00000e+00	8.27554e-04
9.01421e-01	0.00000e+00	8.27440e-04
9.01471e-01	0.00000e+00	8.27326e-04
9.01521e-01	0.00000e+00	8.27211e-04
9.01571e-01	0.00000e+00	8.27097e-04
9.01621e-01	0.00000e+00	8.26983e-04
9.01671e-01	0.00000e+00	8.26869e-04
9.01721e-01	0.00000e+00	8.26755e-04
9.01771e-01	0.00000e+00	8.26641e-04
9.01821e-01	0.00000e+00	8.26527e-04
9.01871e-01	0.00000e+00	8.26413e-04
9.01921e-01	0.00000e+00	8.26299e-04
9.01971e-01	0.00000e+00	8.26185e-04
9.02021e-01	0.00000e+00	8.26071e-04
9.02071e-01	0.00000e+00	8.25957e-04
9.02121e-01	0.00000e+00	8.25843e-04
9.02171e-01	0.00000e+00	8.25729e-04
9.02221e-01	0.00000e+00	8.25615e-04
9.02271e-01	0.00000e+00	8.25501e-04
9.02321e-01	0.00000e+00	8.25387e-04
9.02371e-01	0.00000e+00	8.25273e-04
9.02421e-01	0.00000e+00	8.25159e-04
9.02470e-01	0.00000e+00	8.25046e-04
9.02520e-01	0.00000e+00	8.24932e-04
9.02570e-01	0.00000e+00	8.24818e-04
9.02620e-01	0.00000e+00	8.24704e-04
9.02670e-01	0.00000e+00	8.24590e-04
9.02720e-01	0.00000e+00	8.24477e-04
9.02770e-01	0.00000e+00	8.24363e-04
9.02820e-01	0.00000e+00	8.24249e-04
9.02870e-01	0.00000e+00	8.24135e-04
9.02920e-01	0.00000e+00	8.24022e-04
9.02970e-01	0.00000e+00	8.23908e-04
9.03020e-01	0.00000e+00	8.23794e-04
9.03070e-01	0.00000e+00	8.23681e-04
9.03120e-01	0.00000e+00	8.23567e-04
9.03170e-01	0.00000e+00	8.23454e-04
9.03220e-01	0.00000e+00	8.23340e-04
9.03270e-01	0.00000e+00	8.23226e-04
9.03320e-01	0.00000e+00	8.23113e-04
9.03370e-01	0.00000e+00	8.22999e-04
9.03420e-01	0.00000e+00	8.22886e-04
9.03470e-01	0.00000e+00	8.22772e-04
9.03520e-01	0.00000e+00	8.22659e-04
9.03570e-01	0.00000e+00	8.22546e-04
9.03620e-01	0.00000e+00	8.22432e-04
9.03670e-01	0.00000e+00	8.22319e-04
9.03720e-01	0.00000e+00	8.22205e-04
9.03770e-01	0.00000e+00	8.22092e-04
9.03820e-01	0.00000e+00	8.21979e-04
9.03870e-01	0.00000e+00	8.21865e-04
9.03919e-01	0.00000e+00	8.21752e-04
9.03969e-01	0.00000e+00	8.21639e-04
9.04019e-01	0.00000e+00	8.21525e-04
9.04069e-01	0.00000e+00	8.21412e-04
9.04119e-01	0.00000e+00	8.21299e-04
9.04169e-01	0.00000e+00	8.21185e-04
9.04219e-01	0.00000e+00	8.21072e-04
9.04269e-01	0.00000e+00	8.20959e-04
9.04319e-01	0.00000e+00	8.20846e-04
9.04369e-01	0.00000e+00	8.20733e-04
9.04419e-01	0.00000e+00	8.20620e-04
9.04469e-01	0.00000e+00	8.20506e-04
9.04519e-01	0.00000e+00	8.20393e-04
9.04569e-01	0.00000e+00	8.20280e-04
9.04619e-01	0.00000e+00	8.20167e-04
9.04669e-01	0.00000e+00	8.20054e-04
9.04719e-01	0.00000e+00	8.19941e-04
9.04769e-01	0.00000e+00	8.19828e-04
9.04819e-01	0.00000e+00	8.19715e-04
9.04869e-01	0.00000e+00	8.19602e-04
9.04919e-01	0.00000e+00	8.19489e-04
9.04969e-01	0.00000e+00	8.19376e-04
9.05019e-01	0.00000e+00	8.19263e-04
9.05069e-01	0.00000e+00	8.19150e-04
9.05119e-01	0.00000e+00	8.19037e-04
9.05169e-01	0.00000e+00	8.18924e-04
9.05219e-01	0.00000e+00	8.18811e-04
9.05269e-01	0.00000e+00	8.18699e-04
9.05318e-01	0.00000e+00	8.18586e-04
9.05368e-01	0.00000e+00	8.18473e-04
9.05418e-01	0.00000e+00	8.18360e-04
9.05468e-01	0.00000e+00	8.18247e-04
9.05518e-01	0.00000e+00	8.18135e-04
9.05568e-01	0.00000e+00	8.18022e-04
9.05618e-01	0.00000e+00	8.17909e-04
9.05668e-01	0.00000e+00	8.17796e-04
9.05718e-01	0.00000e+00	8.17684e-04
9.05768e-01	0.00000e+00	8.17571e-04
9.05818e-01	0.00000e+00	8.17458e-04
9.05868e-01	0.00000e+00	8.17346e-04
9.05918e-01	0.00000e+00	8.17233e-04
9.05968e-01	0.00000e+00	8.17121e-04
9.06018e-01	0.00000e+00	8.17008e-04
9.06068e-01	0.00000e+00	8.16895e-04
9.06118e-01	0.00000e+00	8.16783e-04
9.06168e-01	0.00000e+00	8.16670e-04
9.06218e-01	0.00000e+00	8.16558e-04
9.06268e-01	0.00000e+00	8.16445e-04
9.06318e-01	0.00000e+00	8.16333e-04
9.06368e-01	0.00000e+00	8.16220e-04
9.06418e-01	0.00000e+00	8.16108e-04
9.06468e-01	0.00000e+00	8.15995e-04
9.06518e-01	0.00000e+00	8.15883e-04
9.06568e-01	0.00000e+00	8.15771e-04
9.06618e-01	0.00000e+00	8.15658e-04
9.06668e-01	0.00000e+00	8.15546e-04
9.06718e-01	0.00000e+00	8.15434e-04
9.06767e-01	0.00000e+00	8.15321e-04
9.06817e-01	0.00000e+00	8.15209e-04
9.06867e-01	0.00000e+00	8.15097e-04
9.06917e-01	0.00000e+00	8.14984e-04
9.06967e-01	0.00000e+00	8.14872e-04
9.07017e-01	0.00000e+00	8.14760e-04
9.07067e-01	0.00000e+00	8.14648e-04
9.07117e-01	0.00000e+00	8.14535e-04
9.07167e-01	0.00000e+00	8.14423e-04
9.07217e-01	0.00000e+00	8.14311e-04
9.07267e-01	0.00000e+00	8.14199e-04
9.07317e-01	0.00000e+00	8.14087e-04
9.07367e-01	0.00000e+00	8.13975e-04
9.07417e-01	0.00000e+00	8.13863e-04
9.07467e-01	0.00000e+00	8.13751e-04
9.07517e-01	0.00000e+00	8.13638e-04
9.07567e-01	0.00000e+00	8.13526e-04
9.07617e-01	0.00000e+00	8.13414e-04
9.07667e-01	0.00000e+00	8.13302e-04
9.07717e-01	0.00000e+00	8.13190e-04
9.07767e-01	0.00000e+00	8.13078e-04
9.07817e-01	0.00000e+00	8.12966e-04
9.07867e-01	0.00000e+00	8.12855e-04
9.07917e-01	0.00000e+00	8.12743e-04
9.07967e-01	0.00000e+00	8.12631e-04
9.08017e-01	0.00000e+00	8.12519e-04
9.08067e-01	0.00000e+00	8.12407e-04
9.08117e-01	0.00000e+00	8.12295e-04
9.08166e-01	0.00000e+00	8.12183e-04
9.08216e-01	0.00000e+00	8.12071e-04
9.08266e-01	0.00000e+00	8.11960e-04
9.08316e-01	0.00000e+00	8.11848e-04
9.08366e-01	0.00000e+00	8.11736e-04
9.08416e-01	0.00000e+00	8.11624e-04
9.08466e-01	0.00000e+00	8.11513e-04
9.08516e-01	0.00000e+00	8.11401e-04
9.08566e-01	0.00000e+00	8.11289e-04
9.08616e-01	0.00000e+00	8.11178e-04
9.08666e-01	0.00000e+00	8.11066e-04
9.08716e-01	0.00000e+00	8.10954e-04
9.08766e-01	0.00000e+00	8.10843e-04
9.08816e-01	0.00000e+00	8.10731e-04
9.08866e-01	0.00000e+00	8.10619e-04
9.08916e-01	0.00000e+00	8.10508e-04
9.08966e-01	0.00000e+00	8.10396e-04
9.09016e-01	0.00000e+00	8.10285e-04
9.09066e-01	0.00000e+00	8.10173e-04
9.09116e-01	0.00000e+00	8.10062e-04
9.09166e-01	0.00000e+00	8.09950e-04
9.09216e-01	0.00000e+00	8.09839e-04
9.09266e-01	0.00000e+00	8.09727e-04
9.09316e-01	0.00000e+00	8.09616e-04
9.09366e-01	0.00000e+00	8.09505e-04
9.09416e-01	0.00000e+00	8.09393e-04
9.09466e-01	0.00000e+00	8.09282e-04
9.09516e-01	0.00000e+00	8.09170e-04
9.09566e-01	0.00000e+00	8.09059e-04
9.09615e-01	0.00000e+00	8.08948e-04
9.09665e-01	0.00000e+00	8.08837e-04
9.09715e-01	0.00000e+00	8.08725e-04
9.09765e-01	0.00000e+00	8.08614e-04
9.09815e-01	0.00000e+00	8.08503e-04
9.09865e-01	0.00000e+00	8.08391e-04
9.09915e-01	0.00000e+00	8.08280e-04
9.09965e-01	0.00000e+00	8.08169e-04
9.10015e-01	0.00000e+00	8.08058e-04
9.10065e-01	0.00000e+00	8.07947e-04
9.10115e-01	0.00000e+00	8.07836e-04
9.10165e-01	0.00000e+00	8.07724e-04
9.10215e-01	0.00000e+00	8.07613e-04
9.10265e-01	0.00000e+00	8.07502e-04
9.10315e-01	0.00000e+00	8.07391e-04
9.10365e-01	0.00000e+00	8.07280e-04
9.10415e-01	0.00000e+00	8.07169e-04
9.10465e-01	0.00000e+00	8.07058e-04
9.10515e-01	0.00000e+00	8.06947e-04
9.10565e-01	0.00000e+00	8.06836e-04
9.10615e-01	0.00000e+00	8.06725e-04
9.10665e-01	0.00000e+00	8.06614e-04
9.10715e-01	0.00000e+00	8.06503e-04
9.10765e-01	0.00000e+00	8.06392e-04
9.10815e-01	0.00000e+00	8.06281e-04
9.10865e-01	0.00000e+00	8.06171e-04
9.10915e-01	0.00000e+00	8.06060e-04
9.10965e-01	0.00000e+00	8.05949e-04
9.11014e-01	0.00000e+00	8.05838e-04
9.11064e-01	0.00000e+00	8.05727e-04
9.11114e-01	0.00000e+00	8.05616e-04
9.11164e-01	0.00000e+00	8.05506e-04
9.11214e-01	0.00000e+00	8.05395e-04
9.11264e-01	0.00000e+00	8.05284e-04
9.11314e-01	0.00000e+00	8.05173e-04
9.11364e-01	0.00000e+00	8.05063e-04
9.11414e-01	0.00000e+00	8.04952e-04
9.11464e-01	0.00000e+00	8.04841e-04
9.11514e-01	0.00000e+00	8.04731e-04
9.11564e-01	0.00000e+00	8.04620e-04
9.11614e-01	0.00000e+00	8.04509e-04
9.11664e-01	0.00000e+00	8.04399e-04
9.11714e-01	0.00000e+00	8.04288e-04
9.11764e-01	0.00000e+00	8.04178e-04
9.11814e-01	0.00000e+00	8.04067e-04
9.11864e-01	0.00000e+00	8.03957e-04
9.11914e-01	0.00000e+00	8.03846e-04
9.11964e-01	0.00000e+00	8.03736e-04
9.12014e-01	0.00000e+00	8.03625e-04
9.12064e-01	0.00000e+00	8.03515e-04
9.12114e-01	0.00000e+00	8.03404e-04
9.12164e-01	0.00000e+00	8.03294e-04
9.12214e-01	0.00000e+00	8.03183e-04
9.12264e-01	0.00000e+00	8.03073e-04
9.12314e-01	0.00000e+00	8.02963e-04
9.12364e-01	0.00000e+00	8.02852e-04
9.12413e-01	0.00000e+00	8.02742e-04
9.12463e-01	0.00000e+00	8.02632e-04
9.12513e-01	0.00000e+00	8.02521e-04
9.12563e-01	0.00000e+00	8.02411e-04
9.12613e-01	0.00000e+00	8.02301e-04
9.12663e-01	0.00000e+00	8.02191e-04
9.12713e-01	0.00000e+00	8.02080e-04
